Date,Time,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count,Avg_Temp,Temp_Range,Avg_Light,Light_Range,Avg_Sound,Sound_Range,Hour,Minute,DayOfWeek
2017/12/23,02:20:59,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.06,0.06,0.06,365,-0.0384615384615,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.0,2,20,5
2017/12/23,02:21:30,25.25,25.31,24.81,25.63,0,0,0,0,0.08,0.06,0.06,0.06,365,-0.05,0,0,0,25.25,0.8200000000000003,0.0,0,0.065,0.020000000000000004,2,21,5
2017/12/23,02:22:00,25.31,25.31,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0115384615385,0,0,0,25.264999999999997,0.8200000000000003,0.0,0,0.06,0.020000000000000004,2,22,5
2017/12/23,02:22:31,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0192307692308,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,22,5
2017/12/23,02:23:01,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0269230769231,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,23,5
2017/12/23,02:23:32,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.07,0.06,365,-0.0346153846154,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,23,5
2017/12/23,02:24:03,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0423076923077,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,24,5
2017/12/23,02:24:33,25.31,25.31,24.81,25.63,0,0,0,0,0.07,0.06,0.06,0.06,365,-0.05,0,0,0,25.264999999999997,0.8200000000000003,0.0,0,0.0625,0.010000000000000009,2,24,5
2017/12/23,02:25:04,25.31,25.31,24.81,25.63,0,0,0,0,0.08,0.05,0.06,0.06,365,-0.0576923076923,0,0,0,25.264999999999997,0.8200000000000003,0.0,0,0.0625,0.03,2,25,5
2017/12/23,02:25:35,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.07,365,-0.0653846153846,0,0,0,25.265,0.8800000000000026,0.0,0,0.065,0.020000000000000004,2,25,5
2017/12/23,02:26:05,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.06,0.07,0.06,365,-0.0730769230769,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.065,0.010000000000000009,2,26,5
2017/12/23,02:26:36,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.0807692307692,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.0625,0.020000000000000004,2,26,5
2017/12/23,02:27:07,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.0884615384615,0,0,0,25.265,0.8800000000000026,0.0,0,0.0625,0.020000000000000004,2,27,5
2017/12/23,02:27:37,25.31,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0461538461538,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,27,5
2017/12/23,02:28:08,25.31,25.31,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.264999999999997,0.8200000000000003,0.0,0,0.057499999999999996,0.020000000000000004,2,28,5
2017/12/23,02:28:38,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,28,5
2017/12/23,02:29:09,25.31,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,29,5
2017/12/23,02:29:40,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.07,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,29,5
2017/12/23,02:30:10,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,30,5
2017/12/23,02:30:41,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,30,5
2017/12/23,02:31:12,25.31,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,31,5
2017/12/23,02:31:42,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.05,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.055,0.009999999999999995,2,31,5
2017/12/23,02:32:13,25.25,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.05,0.05,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.052500000000000005,0.009999999999999995,2,32,5
2017/12/23,02:32:44,25.31,25.31,24.81,25.69,0,0,0,0,0.07,0.06,0.05,0.05,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.057499999999999996,0.020000000000000004,2,32,5
2017/12/23,02:33:14,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.057499999999999996,0.020000000000000004,2,33,5
2017/12/23,02:33:45,25.25,25.31,24.75,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.9400000000000013,0.0,0,0.057499999999999996,0.009999999999999995,2,33,5
2017/12/23,02:34:15,25.31,25.31,24.81,25.69,0,0,0,0,0.08,0.05,0.06,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.0625,0.03,2,34,5
2017/12/23,02:34:46,25.25,25.25,24.75,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.057499999999999996,0.009999999999999995,2,34,5
2017/12/23,02:35:17,25.31,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.9400000000000013,0.0,0,0.06,0.020000000000000004,2,35,5
2017/12/23,02:35:47,25.31,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.0625,0.020000000000000004,2,35,5
2017/12/23,02:36:18,25.31,25.25,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.057499999999999996,0.009999999999999995,2,36,5
2017/12/23,02:36:49,25.31,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,36,5
2017/12/23,02:37:19,25.31,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8200000000000003,0.0,0,0.06,0.020000000000000004,2,37,5
2017/12/23,02:37:50,25.31,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8200000000000003,0.0,0,0.06,0.020000000000000004,2,37,5
2017/12/23,02:38:21,25.31,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.9400000000000013,0.0,0,0.06,0.020000000000000004,2,38,5
2017/12/23,02:38:51,25.31,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.279999999999998,0.8800000000000026,0.0,0,0.057499999999999996,0.009999999999999995,2,38,5
2017/12/23,02:39:22,25.25,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.057499999999999996,0.009999999999999995,2,39,5
2017/12/23,02:39:52,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.057499999999999996,0.020000000000000004,2,39,5
2017/12/23,02:40:23,25.25,25.31,24.75,25.69,0,0,0,0,0.07,0.05,0.06,0.07,365,0.0,0,0,0,25.25,0.9400000000000013,0.0,0,0.0625,0.020000000000000004,2,40,5
2017/12/23,02:40:54,25.25,25.31,24.75,25.63,0,0,0,0,0.07,0.06,0.06,0.06,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.0625,0.010000000000000009,2,40,5
2017/12/23,02:41:24,25.31,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.06,0.020000000000000004,2,41,5
2017/12/23,02:41:55,25.25,25.31,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,41,5
2017/12/23,02:42:26,25.25,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.07,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.0625,0.020000000000000004,2,42,5
2017/12/23,02:42:56,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.06,0.06,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.0625,0.010000000000000009,2,42,5
2017/12/23,02:43:27,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,43,5
2017/12/23,02:43:58,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,43,5
2017/12/23,02:44:28,25.25,25.31,24.75,25.63,0,0,0,0,0.07,0.05,0.05,0.06,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.0575,0.020000000000000004,2,44,5
2017/12/23,02:44:59,25.25,25.31,24.81,25.63,0,0,0,0,0.06,0.06,0.05,0.06,365,0.0,0,0,0,25.25,0.8200000000000003,0.0,0,0.057499999999999996,0.009999999999999995,2,44,5
2017/12/23,02:45:29,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.06,0.020000000000000004,2,45,5
2017/12/23,02:46:00,25.25,25.31,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.05,365,0.0,0,0,0,25.265,0.8800000000000026,0.0,0,0.05499999999999999,0.009999999999999995,2,46,5
2017/12/23,02:46:31,25.31,25.31,24.81,25.63,0,0,0,0,0.06,0.05,0.05,0.06,365,0.0,0,0,0,25.264999999999997,0.8200000000000003,0.0,0,0.055,0.009999999999999995,2,46,5
2017/12/23,02:47:01,25.25,25.25,24.75,25.69,0,0,0,0,0.06,0.05,0.07,0.05,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.057499999999999996,0.020000000000000004,2,47,5
2017/12/23,02:47:32,25.25,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.0625,0.020000000000000004,2,47,5
2017/12/23,02:48:03,25.31,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.05,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.06,0.020000000000000004,2,48,5
2017/12/23,02:48:33,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.0625,0.020000000000000004,2,48,5
2017/12/23,02:49:04,25.25,25.25,24.81,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.057499999999999996,0.009999999999999995,2,49,5
2017/12/23,02:49:34,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.07,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.065,0.020000000000000004,2,49,5
2017/12/23,02:50:05,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,50,5
2017/12/23,02:50:36,25.25,25.25,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.07,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,50,5
2017/12/23,02:51:06,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.06,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.0625,0.010000000000000009,2,51,5
2017/12/23,02:51:37,25.31,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.25,0.8200000000000003,0.0,0,0.057499999999999996,0.020000000000000004,2,51,5
2017/12/23,02:52:08,25.31,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8200000000000003,0.0,0,0.06,0.020000000000000004,2,52,5
2017/12/23,02:52:38,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.06,0.020000000000000004,2,52,5
2017/12/23,02:53:09,25.25,25.25,24.75,25.69,0,0,0,0,0.06,0.05,0.07,0.06,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.06,0.020000000000000004,2,53,5
2017/12/23,02:53:40,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.03,2,53,5
2017/12/23,02:54:10,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,2,54,5
2017/12/23,02:54:41,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.07,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,2,54,5
2017/12/23,02:55:11,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,2,55,5
2017/12/23,02:55:42,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,2,55,5
2017/12/23,02:56:13,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.020000000000000004,2,56,5
2017/12/23,02:56:43,25.25,25.25,24.75,25.56,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.2025,0.8099999999999987,0.0,0,0.057499999999999996,0.009999999999999995,2,56,5
2017/12/23,02:57:14,25.25,25.25,24.81,25.63,0,0,0,0,0.08,0.05,0.07,0.06,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.065,0.03,2,57,5
2017/12/23,02:57:45,25.25,25.25,24.81,25.69,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.057499999999999996,0.009999999999999995,2,57,5
2017/12/23,02:58:15,25.25,25.25,24.81,25.69,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.25,0.8800000000000026,0.0,0,0.06,0.020000000000000004,2,58,5
2017/12/23,02:58:46,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,2,58,5
2017/12/23,02:59:17,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.020000000000000004,2,59,5
2017/12/23,02:59:47,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.07,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,2,59,5
2017/12/23,03:00:18,25.25,25.25,24.81,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.0625,0.020000000000000004,3,0,5
2017/12/23,03:00:48,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,0,5
2017/12/23,03:01:19,25.25,25.31,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,1,5
2017/12/23,03:01:50,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.04,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0575,0.030000000000000006,3,1,5
2017/12/23,03:02:20,25.25,25.25,24.75,25.69,0,0,0,0,0.07,0.05,0.07,0.05,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.06,0.020000000000000004,3,2,5
2017/12/23,03:02:51,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.06,0.07,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.010000000000000009,3,2,5
2017/12/23,03:03:22,25.25,25.25,24.81,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.235,0.8200000000000003,0.0,0,0.057499999999999996,0.009999999999999995,3,3,5
2017/12/23,03:03:52,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,3,3,5
2017/12/23,03:04:23,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,4,5
2017/12/23,03:04:54,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.06,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.010000000000000009,3,4,5
2017/12/23,03:05:24,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.06,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.010000000000000009,3,5,5
2017/12/23,03:05:55,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.020000000000000004,3,5,5
2017/12/23,03:06:25,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,6,5
2017/12/23,03:06:56,25.25,25.31,24.75,25.63,0,0,0,0,0.06,0.06,0.06,0.05,365,0.0,0,0,0,25.235,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,6,5
2017/12/23,03:07:27,25.25,25.25,24.75,25.69,0,0,0,0,0.06,0.05,0.06,0.07,365,0.0,0,0,0,25.235,0.9400000000000013,0.0,0,0.06,0.020000000000000004,3,7,5
2017/12/23,03:07:57,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,7,5
2017/12/23,03:08:28,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.07,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,3,8,5
2017/12/23,03:08:59,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,0.0,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,8,5
2017/12/23,03:09:29,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.05,0.07,360,-0.0461538461538,0,0,0,25.22,0.879999999999999,0.0,0,0.060000000000000005,0.020000000000000004,3,9,5
2017/12/23,03:10:00,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.07,365,-0.0423076923077,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,3,10,5
2017/12/23,03:10:31,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.0384615384615,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,3,10,5
2017/12/23,03:11:01,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0346153846154,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,11,5
2017/12/23,03:11:32,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0307692307692,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,11,5
2017/12/23,03:12:02,25.25,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0269230769231,0,0,0,25.22,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,12,5
2017/12/23,03:12:33,25.25,25.19,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0230769230769,0,0,0,25.205,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,12,5
2017/12/23,03:13:04,25.25,25.25,24.75,25.56,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0192307692308,0,0,0,25.2025,0.8099999999999987,0.0,0,0.057499999999999996,0.009999999999999995,3,13,5
2017/12/23,03:14:05,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.05,365,-0.0153846153846,0,0,0,25.2025,0.8099999999999987,0.0,0,0.057499999999999996,0.020000000000000004,3,14,5
2017/12/23,03:14:36,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.0115384615385,0,0,0,25.2025,0.8099999999999987,0.0,0,0.0625,0.020000000000000004,3,14,5
2017/12/23,03:15:06,25.19,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.00769230769231,0,0,0,25.1875,0.8099999999999987,0.0,0,0.0625,0.020000000000000004,3,15,5
2017/12/23,03:15:37,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.07,365,-0.00384615384615,0,0,0,25.22,0.879999999999999,0.0,0,0.065,0.020000000000000004,3,15,5
2017/12/23,03:16:07,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.05,0.06,0.05,365,7.69801162017e-19,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.03,3,16,5
2017/12/23,03:16:38,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.06,365,0.00384615384615,0,0,0,25.2025,0.8099999999999987,0.0,0,0.06,0.020000000000000004,3,16,5
2017/12/23,03:17:09,25.25,25.25,24.75,25.56,0,0,0,0,0.06,0.06,0.07,0.06,365,0.00769230769231,0,0,0,25.2025,0.8099999999999987,0.0,0,0.0625,0.010000000000000009,3,17,5
2017/12/23,03:17:39,25.25,25.25,24.75,25.56,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0346153846154,0,0,0,25.2025,0.8099999999999987,0.0,0,0.057499999999999996,0.009999999999999995,3,17,5
2017/12/23,03:18:10,25.25,25.25,24.75,25.63,0,0,0,0,0.08,0.05,0.06,0.05,365,-0.0269230769231,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.03,3,18,5
2017/12/23,03:18:41,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,360,-0.0653846153846,0,0,0,25.22,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,18,5
2017/12/23,03:19:11,25.19,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.05,365,-0.0538461538462,0,0,0,25.205,0.879999999999999,0.0,0,0.057499999999999996,0.020000000000000004,3,19,5
2017/12/23,03:19:42,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.06,0.07,0.06,365,-0.0423076923077,0,0,0,25.22,0.879999999999999,0.0,0,0.065,0.010000000000000009,3,19,5
2017/12/23,03:20:13,25.19,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,360,-0.0769230769231,0,0,0,25.205,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,20,5
2017/12/23,03:20:43,25.19,25.25,24.75,25.63,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0615384615385,0,0,0,25.205,0.879999999999999,0.0,0,0.057499999999999996,0.009999999999999995,3,20,5
2017/12/23,03:21:14,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.05,0.06,365,-0.0461538461538,0,0,0,25.22,0.879999999999999,0.0,0,0.0575,0.020000000000000004,3,21,5
2017/12/23,03:21:44,25.19,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.06,0.06,365,-0.0307692307692,0,0,0,25.205,0.879999999999999,0.0,0,0.06,0.020000000000000004,3,21,5
2017/12/23,03:22:15,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0153846153846,0,0,0,25.1725,0.8699999999999974,0.0,0,0.057499999999999996,0.009999999999999995,3,22,5
2017/12/23,03:22:46,25.19,25.25,24.75,25.56,0,0,0,0,0.06,0.05,0.07,0.06,360,-0.0961538461538,0,0,0,25.1875,0.8099999999999987,0.0,0,0.06,0.020000000000000004,3,22,5
2017/12/23,03:23:16,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.06,0.06,365,-0.0807692307692,0,0,0,25.1725,0.8699999999999974,0.0,0,0.057499999999999996,0.009999999999999995,3,23,5
2017/12/23,03:23:47,25.19,25.25,24.69,25.56,0,0,0,0,0.06,0.05,0.07,0.06,365,-0.0653846153846,0,0,0,25.1725,0.8699999999999974,0.0,0,0.06,0.020000000000000004,3,23,5
2017/12/23,03:24:18,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.06,365,-0.05,0,0,0,25.22,0.879999999999999,0.0,0,0.0625,0.020000000000000004,3,24,5
2017/12/23,03:24:48,25.25,25.25,24.69,25.56,0,0,0,0,0.07,0.06,0.06,0.06,360,-0.0807692307692,0,0,0,25.1875,0.8699999999999974,0.0,0,0.0625,0.010000000000000009,3,24,5
2017/12/23,03:25:19,25.25,25.25,24.75,25.63,0,0,0,0,0.07,0.05,0.07,0.07,365,-0.0615384615385,0,0,0,25.22,0.879999999999999,0.0,0,0.065,0.020000000000000004,3,25,5
2017/12/23,03:25:50,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.05,0.06,0.07,365,-0.0423076923077,0,0,0,25.2025,0.8099999999999987,0.0,0,0.0625,0.020000000000000004,3,25,5
2017/12/23,03:26:20,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.06,0.06,0.06,365,-0.0230769230769,0,0,0,25.2025,0.8099999999999987,0.0,0,0.0625,0.010000000000000009,3,26,5
2017/12/23,03:26:51,25.25,25.25,24.75,25.56,0,0,0,0,0.07,0.06,0.06,0.05,360,-0.05,0,0,0,25.2025,0.8099999999999987,0.0,0,0.06,0.020000000000000004,3,26,5
